STATE,NAME,SEX,AGE,POPESTIMATE2000
46,South Dakota,2,30,4514
46,South Dakota,2,31,4508
46,South Dakota,2,32,4293
46,South Dakota,2,33,4411
46,South Dakota,2,34,4749
46,South Dakota,2,35,5168
46,South Dakota,2,36,5484
46,South Dakota,2,37,5640
46,South Dakota,2,38,5740
46,South Dakota,2,39,5971
46,South Dakota,2,40,6023
46,South Dakota,2,41,5852
46,South Dakota,2,42,5760
46,South Dakota,2,43,5816
46,South Dakota,2,44,5742
46,South Dakota,2,45,5606
46,South Dakota,2,46,5546
46,South Dakota,2,47,5259
46,South Dakota,2,48,5246
46,South Dakota,2,49,4942
46,South Dakota,2,50,4735
46,South Dakota,2,51,4540
46,South Dakota,2,52,4361
46,South Dakota,2,53,4453
46,South Dakota,2,54,3490
46,South Dakota,2,55,3457
46,South Dakota,2,56,3654
46,South Dakota,2,57,3607
46,South Dakota,2,58,3251
46,South Dakota,2,59,3062
46,South Dakota,2,60,3036
46,South Dakota,2,61,3076
46,South Dakota,2,62,2965
46,South Dakota,2,63,2916
46,South Dakota,2,64,2868
46,South Dakota,2,65,2875
46,South Dakota,2,66,2796
46,South Dakota,2,67,2833
46,South Dakota,2,68,2939
46,South Dakota,2,69,2985
46,South Dakota,2,70,2860
46,South Dakota,2,71,2842
46,South Dakota,2,72,2713
46,South Dakota,2,73,2814
46,South Dakota,2,74,2718
46,South Dakota,2,75,2581
46,South Dakota,2,76,2596
46,South Dakota,2,77,2496
46,South Dakota,2,78,2519
46,South Dakota,2,79,2420
46,South Dakota,2,80,2265
46,South Dakota,2,81,2123
46,South Dakota,2,82,2019
46,South Dakota,2,83,1971
46,South Dakota,2,84,1742
46,South Dakota,2,85,11419
46,South Dakota,2,999,380681
47,Tennessee,0,0,75874
47,Tennessee,0,1,74953
47,Tennessee,0,2,74463
47,Tennessee,0,3,73871
47,Tennessee,0,4,75506
47,Tennessee,0,5,76705
47,Tennessee,0,6,76574
47,Tennessee,0,7,78328
47,Tennessee,0,8,80311
47,Tennessee,0,9,82093
47,Tennessee,0,10,82826
47,Tennessee,0,11,80588
47,Tennessee,0,12,78140
47,Tennessee,0,13,77335
47,Tennessee,0,14,78234
47,Tennessee,0,15,78362
47,Tennessee,0,16,77151
47,Tennessee,0,17,78371
47,Tennessee,0,18,79727
47,Tennessee,0,19,83183
47,Tennessee,0,20,82875
47,Tennessee,0,21,80112
47,Tennessee,0,22,77182
47,Tennessee,0,23,76068
47,Tennessee,0,24,73427
47,Tennessee,0,25,77379
47,Tennessee,0,26,76343
47,Tennessee,0,27,78124
47,Tennessee,0,28,82209
47,Tennessee,0,29,86829
47,Tennessee,0,30,87273
47,Tennessee,0,31,81630
47,Tennessee,0,32,79654
47,Tennessee,0,33,80054
47,Tennessee,0,34,83277
47,Tennessee,0,35,89603
47,Tennessee,0,36,91925
47,Tennessee,0,37,90065
47,Tennessee,0,38,89720
47,Tennessee,0,39,90588
47,Tennessee,0,40,92849
47,Tennessee,0,41,89843
47,Tennessee,0,42,90060
47,Tennessee,0,43,90448
47,Tennessee,0,44,87431
47,Tennessee,0,45,88468
47,Tennessee,0,46,86089
47,Tennessee,0,47,81872
47,Tennessee,0,48,80609
47,Tennessee,0,49,78484
47,Tennessee,0,50,79317
47,Tennessee,0,51,78325
47,Tennessee,0,52,77718
47,Tennessee,0,53,82109
47,Tennessee,0,54,61014
47,Tennessee,0,55,61821
47,Tennessee,0,56,61233
47,Tennessee,0,57,62825
47,Tennessee,0,58,56959
47,Tennessee,0,59,53287
47,Tennessee,0,60,51869
47,Tennessee,0,61,49199
47,Tennessee,0,62,48653
47,Tennessee,0,63,44851
47,Tennessee,0,64,46074
47,Tennessee,0,65,44568
47,Tennessee,0,66,41234
47,Tennessee,0,67,40474
47,Tennessee,0,68,39995
47,Tennessee,0,69,38321
47,Tennessee,0,70,39057
47,Tennessee,0,71,35935
47,Tennessee,0,72,35884
47,Tennessee,0,73,34319
47,Tennessee,0,74,33266
47,Tennessee,0,75,32817
47,Tennessee,0,76,30876
47,Tennessee,0,77,28388
47,Tennessee,0,78,27766
47,Tennessee,0,79,25569
47,Tennessee,0,80,23524
47,Tennessee,0,81,20707
47,Tennessee,0,82,18521
47,Tennessee,0,83,16688
47,Tennessee,0,84,15514
47,Tennessee,0,85,81957
47,Tennessee,0,999,5703719
47,Tennessee,1,0,38904
47,Tennessee,1,1,38549
47,Tennessee,1,2,38138
47,Tennessee,1,3,37759
47,Tennessee,1,4,38791
47,Tennessee,1,5,39454
47,Tennessee,1,6,39274
47,Tennessee,1,7,40358
47,Tennessee,1,8,41027
47,Tennessee,1,9,42319
47,Tennessee,1,10,42604
47,Tennessee,1,11,41244
47,Tennessee,1,12,40261
47,Tennessee,1,13,39561
47,Tennessee,1,14,40089
47,Tennessee,1,15,40217
47,Tennessee,1,16,39935
47,Tennessee,1,17,40641
47,Tennessee,1,18,40821
47,Tennessee,1,19,41903
47,Tennessee,1,20,41678
47,Tennessee,1,21,40120
47,Tennessee,1,22,38957
47,Tennessee,1,23,38350
47,Tennessee,1,24,37112
47,Tennessee,1,25,38856
47,Tennessee,1,26,38618
47,Tennessee,1,27,39386
47,Tennessee,1,28,41192
47,Tennessee,1,29,43595
47,Tennessee,1,30,44152
47,Tennessee,1,31,40902
47,Tennessee,1,32,39764
47,Tennessee,1,33,39857
47,Tennessee,1,34,41233
47,Tennessee,1,35,44404
47,Tennessee,1,36,45302
47,Tennessee,1,37,44313
47,Tennessee,1,38,44152
47,Tennessee,1,39,44310
47,Tennessee,1,40,45622
47,Tennessee,1,41,44142
47,Tennessee,1,42,44092
47,Tennessee,1,43,44113
47,Tennessee,1,44,42512
47,Tennessee,1,45,43178
47,Tennessee,1,46,42141
47,Tennessee,1,47,39854
47,Tennessee,1,48,39155
47,Tennessee,1,49,38499
47,Tennessee,1,50,38944
47,Tennessee,1,51,38125
47,Tennessee,1,52,38387
47,Tennessee,1,53,40559
47,Tennessee,1,54,29616
47,Tennessee,1,55,30166
47,Tennessee,1,56,29777
47,Tennessee,1,57,30416
47,Tennessee,1,58,27623
47,Tennessee,1,59,25486
47,Tennessee,1,60,24639
47,Tennessee,1,61,23617
47,Tennessee,1,62,23146
47,Tennessee,1,63,21176
47,Tennessee,1,64,21540
47,Tennessee,1,65,20606
47,Tennessee,1,66,18881
47,Tennessee,1,67,18507
47,Tennessee,1,68,18215
47,Tennessee,1,69,17121
47,Tennessee,1,70,17523
47,Tennessee,1,71,15924
47,Tennessee,1,72,15520
47,Tennessee,1,73,14716
47,Tennessee,1,74,13735
47,Tennessee,1,75,13478
47,Tennessee,1,76,12337
47,Tennessee,1,77,11171
47,Tennessee,1,78,10680
47,Tennessee,1,79,9586
47,Tennessee,1,80,8595
47,Tennessee,1,81,7328
47,Tennessee,1,82,6448
47,Tennessee,1,83,5555
47,Tennessee,1,84,5023
47,Tennessee,1,85,22010
47,Tennessee,1,999,2777586
47,Tennessee,2,0,36970
47,Tennessee,2,1,36404
47,Tennessee,2,2,36325
47,Tennessee,2,3,36112
47,Tennessee,2,4,36715
47,Tennessee,2,5,37251
47,Tennessee,2,6,37300
47,Tennessee,2,7,37970
47,Tennessee,2,8,39284
47,Tennessee,2,9,39774
47,Tennessee,2,10,40222
47,Tennessee,2,11,39344
47,Tennessee,2,12,37879
47,Tennessee,2,13,37774
47,Tennessee,2,14,38145
47,Tennessee,2,15,38145
47,Tennessee,2,16,37216
47,Tennessee,2,17,37730
47,Tennessee,2,18,38906
47,Tennessee,2,19,41280
47,Tennessee,2,20,41197
47,Tennessee,2,21,39992
47,Tennessee,2,22,38225
47,Tennessee,2,23,37718
47,Tennessee,2,24,36315
47,Tennessee,2,25,38523
47,Tennessee,2,26,37725
47,Tennessee,2,27,38738
47,Tennessee,2,28,41017
47,Tennessee,2,29,43234
47,Tennessee,2,30,43121
47,Tennessee,2,31,40728
47,Tennessee,2,32,39890
47,Tennessee,2,33,40197
47,Tennessee,2,34,42044
47,Tennessee,2,35,45199
47,Tennessee,2,36,46623
47,Tennessee,2,37,45752
47,Tennessee,2,38,45568
47,Tennessee,2,39,46278
47,Tennessee,2,40,47227
47,Tennessee,2,41,45701
47,Tennessee,2,42,45968
47,Tennessee,2,43,46335
47,Tennessee,2,44,44919
47,Tennessee,2,45,45290
47,Tennessee,2,46,43948
47,Tennessee,2,47,42018
47,Tennessee,2,48,41454
47,Tennessee,2,49,39985
47,Tennessee,2,50,40373
47,Tennessee,2,51,40200
47,Tennessee,2,52,39331
47,Tennessee,2,53,41550
47,Tennessee,2,54,31398
47,Tennessee,2,55,31655
47,Tennessee,2,56,31456
47,Tennessee,2,57,32409
47,Tennessee,2,58,29336
47,Tennessee,2,59,27801
47,Tennessee,2,60,27230
47,Tennessee,2,61,25582
47,Tennessee,2,62,25507
47,Tennessee,2,63,23675
47,Tennessee,2,64,24534
47,Tennessee,2,65,23962
47,Tennessee,2,66,22353
47,Tennessee,2,67,21967
47,Tennessee,2,68,21780
47,Tennessee,2,69,21200
47,Tennessee,2,70,21534
47,Tennessee,2,71,20011
47,Tennessee,2,72,20364
47,Tennessee,2,73,19603
47,Tennessee,2,74,19531
47,Tennessee,2,75,19339
47,Tennessee,2,76,18539
47,Tennessee,2,77,17217
47,Tennessee,2,78,17086
47,Tennessee,2,79,15983
47,Tennessee,2,80,14929
47,Tennessee,2,81,13379
47,Tennessee,2,82,12073
47,Tennessee,2,83,11133
47,Tennessee,2,84,10491
47,Tennessee,2,85,59947
47,Tennessee,2,999,2926133
48,Texas,0,0,337037
48,Texas,0,1,324194
48,Texas,0,2,322467
48,Texas,0,3,321334
48,Texas,0,4,323558
48,Texas,0,5,324393
48,Texas,0,6,327026
48,Texas,0,7,330836
48,Texas,0,8,334578
48,Texas,0,9,333832
48,Texas,0,10,339819
48,Texas,0,11,328337
48,Texas,0,12,325991
48,Texas,0,13,325143
48,Texas,0,14,325126
48,Texas,0,15,327924
48,Texas,0,16,322908
48,Texas,0,17,331798
48,Texas,0,18,332041
48,Texas,0,19,330257
48,Texas,0,20,328096
48,Texas,0,21,309128
48,Texas,0,22,301751
48,Texas,0,23,306606
48,Texas,0,24,305866
48,Texas,0,25,312475
48,Texas,0,26,306225
48,Texas,0,27,311296
48,Texas,0,28,323288
48,Texas,0,29,334605
48,Texas,0,30,335921
48,Texas,0,31,317295
48,Texas,0,32,307700
48,Texas,0,33,303236
48,Texas,0,34,310799
48,Texas,0,35,330985
48,Texas,0,36,338084
48,Texas,0,37,340277
48,Texas,0,38,338678
48,Texas,0,39,341122
48,Texas,0,40,346788
48,Texas,0,41,330715
48,Texas,0,42,329017
48,Texas,0,43,325822
48,Texas,0,44,310730
48,Texas,0,45,310794
48,Texas,0,46,295709
48,Texas,0,47,286006
48,Texas,0,48,271081
48,Texas,0,49,264052
48,Texas,0,50,261800
48,Texas,0,51,250934
48,Texas,0,52,246225
48,Texas,0,53,256064
48,Texas,0,54,195366
48,Texas,0,55,196098
48,Texas,0,56,191298
48,Texas,0,57,187392
48,Texas,0,58,169942
48,Texas,0,59,159463
48,Texas,0,60,152508
48,Texas,0,61,144691
48,Texas,0,62,142272
48,Texas,0,63,133928
48,Texas,0,64,132729
48,Texas,0,65,134350
48,Texas,0,66,122503
48,Texas,0,67,120033
48,Texas,0,68,118366
48,Texas,0,69,116031
48,Texas,0,70,117976
48,Texas,0,71,109029
48,Texas,0,72,105211
48,Texas,0,73,102550
48,Texas,0,74,98887
48,Texas,0,75,96472
48,Texas,0,76,90497
48,Texas,0,77,84316
48,Texas,0,78,80865
48,Texas,0,79,74206
48,Texas,0,80,69457
48,Texas,0,81,57263
48,Texas,0,82,54032
48,Texas,0,83,46937
48,Texas,0,84,42900
48,Texas,0,85,239162
48,Texas,0,999,20944499
48,Texas,1,0,172248
48,Texas,1,1,165566
48,Texas,1,2,165218
48,Texas,1,3,164129
48,Texas,1,4,165541
48,Texas,1,5,165943
48,Texas,1,6,166825
48,Texas,1,7,168942
48,Texas,1,8,170987
48,Texas,1,9,170426
48,Texas,1,10,173914
48,Texas,1,11,168013
48,Texas,1,12,166654
48,Texas,1,13,166241
48,Texas,1,14,166343
48,Texas,1,15,167986
48,Texas,1,16,166741
48,Texas,1,17,172864
48,Texas,1,18,173723
48,Texas,1,19,171137
48,Texas,1,20,169546
48,Texas,1,21,159689
48,Texas,1,22,155903
48,Texas,1,23,157447
48,Texas,1,24,157807
48,Texas,1,25,160489
48,Texas,1,26,156565
48,Texas,1,27,158715
48,Texas,1,28,164203
48,Texas,1,29,168860
48,Texas,1,30,170845
48,Texas,1,31,161189
48,Texas,1,32,156567
48,Texas,1,33,153782
48,Texas,1,34,157725
48,Texas,1,35,167165
48,Texas,1,36,169940
48,Texas,1,37,171293
48,Texas,1,38,169741
48,Texas,1,39,171372
48,Texas,1,40,174974
48,Texas,1,41,166167
48,Texas,1,42,164915
48,Texas,1,43,162761
48,Texas,1,44,155332
48,Texas,1,45,155235
48,Texas,1,46,146480
48,Texas,1,47,141761
48,Texas,1,48,134114
48,Texas,1,49,130333
48,Texas,1,50,128594
48,Texas,1,51,123612
48,Texas,1,52,121088
48,Texas,1,53,126271
48,Texas,1,54,95888
48,Texas,1,55,95645
48,Texas,1,56,93451
48,Texas,1,57,91583
48,Texas,1,58,82701
48,Texas,1,59,76672
48,Texas,1,60,73471
48,Texas,1,61,69493
48,Texas,1,62,67883
48,Texas,1,63,63556
48,Texas,1,64,62621
48,Texas,1,65,63046
48,Texas,1,66,57378
48,Texas,1,67,55625
48,Texas,1,68,54706
48,Texas,1,69,53291
48,Texas,1,70,52951
48,Texas,1,71,49102
48,Texas,1,72,46645
48,Texas,1,73,44826
48,Texas,1,74,42427
48,Texas,1,75,40499
48,Texas,1,76,37820
48,Texas,1,77,35335
48,Texas,1,78,33199
48,Texas,1,79,29622
48,Texas,1,80,27339
48,Texas,1,81,21870
48,Texas,1,82,20212
48,Texas,1,83,16901
48,Texas,1,84,14981
48,Texas,1,85,68683
48,Texas,1,999,10399343
48,Texas,2,0,164789
48,Texas,2,1,158628
48,Texas,2,2,157249
48,Texas,2,3,157205
48,Texas,2,4,158017
48,Texas,2,5,158450
48,Texas,2,6,160201
48,Texas,2,7,161894
48,Texas,2,8,163591
48,Texas,2,9,163406
48,Texas,2,10,165905
48,Texas,2,11,160324
48,Texas,2,12,159337
48,Texas,2,13,158902
48,Texas,2,14,158783
48,Texas,2,15,159938
48,Texas,2,16,156167
48,Texas,2,17,158934
48,Texas,2,18,158318
48,Texas,2,19,159120
48,Texas,2,20,158550
48,Texas,2,21,149439
48,Texas,2,22,145848
48,Texas,2,23,149159
48,Texas,2,24,148059
48,Texas,2,25,151986
48,Texas,2,26,149660
48,Texas,2,27,152581
48,Texas,2,28,159085
48,Texas,2,29,165745
48,Texas,2,30,165076
48,Texas,2,31,156106
48,Texas,2,32,151133
48,Texas,2,33,149454
48,Texas,2,34,153074
48,Texas,2,35,163820
48,Texas,2,36,168144
48,Texas,2,37,168984
48,Texas,2,38,168937
48,Texas,2,39,169750
48,Texas,2,40,171814
48,Texas,2,41,164548
48,Texas,2,42,164102
48,Texas,2,43,163061
48,Texas,2,44,155398
48,Texas,2,45,155559
48,Texas,2,46,149229
48,Texas,2,47,144245
48,Texas,2,48,136967
48,Texas,2,49,133719
48,Texas,2,50,133206
48,Texas,2,51,127322
48,Texas,2,52,125137
48,Texas,2,53,129793
48,Texas,2,54,99478
48,Texas,2,55,100453
48,Texas,2,56,97847
48,Texas,2,57,95809
48,Texas,2,58,87241
48,Texas,2,59,82791
48,Texas,2,60,79037
48,Texas,2,61,75198
48,Texas,2,62,74389
48,Texas,2,63,70372
48,Texas,2,64,70108
48,Texas,2,65,71304
48,Texas,2,66,65125
48,Texas,2,67,64408
48,Texas,2,68,63660
48,Texas,2,69,62740
48,Texas,2,70,65025
48,Texas,2,71,59927
48,Texas,2,72,58566
48,Texas,2,73,57724
48,Texas,2,74,56460
48,Texas,2,75,55973
48,Texas,2,76,52677
48,Texas,2,77,48981
48,Texas,2,78,47666
48,Texas,2,79,44584
48,Texas,2,80,42118
48,Texas,2,81,35393
48,Texas,2,82,33820
48,Texas,2,83,30036
48,Texas,2,84,27919
48,Texas,2,85,170479
48,Texas,2,999,10545156
49,Utah,0,0,45201
49,Utah,0,1,43252
49,Utah,0,2,41504
49,Utah,0,3,40561
49,Utah,0,4,39504
49,Utah,0,5,39250
49,Utah,0,6,37824
49,Utah,0,7,38339
49,Utah,0,8,38480
49,Utah,0,9,39004
49,Utah,0,10,39352
49,Utah,0,11,38799
49,Utah,0,12,38106
49,Utah,0,13,38444
49,Utah,0,14,39066
49,Utah,0,15,40520
49,Utah,0,16,41286
49,Utah,0,17,43194
49,Utah,0,18,46693
49,Utah,0,19,46254
49,Utah,0,20,43750
49,Utah,0,21,47013
49,Utah,0,22,47326
49,Utah,0,23,46314
49,Utah,0,24,42398
49,Utah,0,25,39823
49,Utah,0,26,36203
49,Utah,0,27,34329
49,Utah,0,28,33690
49,Utah,0,29,34019
49,Utah,0,30,33110
49,Utah,0,31,30508
49,Utah,0,32,29244
49,Utah,0,33,28579
49,Utah,0,34,27938
49,Utah,0,35,28766
49,Utah,0,36,29742
49,Utah,0,37,30495
49,Utah,0,38,30684
49,Utah,0,39,30936
49,Utah,0,40,31151
49,Utah,0,41,30006
49,Utah,0,42,29915
49,Utah,0,43,29999
49,Utah,0,44,28650
49,Utah,0,45,28870
49,Utah,0,46,27800
49,Utah,0,47,26585
49,Utah,0,48,25304
49,Utah,0,49,24293
49,Utah,0,50,23677
49,Utah,0,51,22422
49,Utah,0,52,21942
49,Utah,0,53,22482
49,Utah,0,54,16869
49,Utah,0,55,16996
49,Utah,0,56,17511
49,Utah,0,57,17139
49,Utah,0,58,15141
49,Utah,0,59,14049
49,Utah,0,60,13685
49,Utah,0,61,12980
49,Utah,0,62,12668
49,Utah,0,63,12014
49,Utah,0,64,11628
49,Utah,0,65,11803
49,Utah,0,66,10701
49,Utah,0,67,10467
49,Utah,0,68,10497
49,Utah,0,69,10355
49,Utah,0,70,10360
49,Utah,0,71,9951
49,Utah,0,72,9312
49,Utah,0,73,9312
49,Utah,0,74,9033
49,Utah,0,75,8867
49,Utah,0,76,8517
49,Utah,0,77,7867
49,Utah,0,78,7525
49,Utah,0,79,7202
49,Utah,0,80,6601
49,Utah,0,81,6014
49,Utah,0,82,5626
49,Utah,0,83,4800
49,Utah,0,84,4452
49,Utah,0,85,21964
49,Utah,0,999,2244502
49,Utah,1,0,23283
49,Utah,1,1,22142
49,Utah,1,2,21405
49,Utah,1,3,20871
49,Utah,1,4,20272
49,Utah,1,5,20358
49,Utah,1,6,19488
49,Utah,1,7,19767
49,Utah,1,8,19793
49,Utah,1,9,20124
49,Utah,1,10,20177
49,Utah,1,11,19907
49,Utah,1,12,19494
49,Utah,1,13,19761
49,Utah,1,14,19944
49,Utah,1,15,20965
49,Utah,1,16,21308
49,Utah,1,17,22241
49,Utah,1,18,23346
49,Utah,1,19,20982
49,Utah,1,20,18373
49,Utah,1,21,22953
49,Utah,1,22,24559
49,Utah,1,23,24562
49,Utah,1,24,22641
49,Utah,1,25,20839
49,Utah,1,26,18942
49,Utah,1,27,17782
49,Utah,1,28,17484
49,Utah,1,29,17503
49,Utah,1,30,17197
49,Utah,1,31,15655
49,Utah,1,32,15219
49,Utah,1,33,14854
49,Utah,1,34,14388
49,Utah,1,35,14793
49,Utah,1,36,15034
49,Utah,1,37,15416
49,Utah,1,38,15602
49,Utah,1,39,15616
49,Utah,1,40,15805
49,Utah,1,41,15123
49,Utah,1,42,15027
49,Utah,1,43,15119
49,Utah,1,44,14438
49,Utah,1,45,14564
49,Utah,1,46,13904
49,Utah,1,47,13396
49,Utah,1,48,12670
49,Utah,1,49,12103
49,Utah,1,50,11822
49,Utah,1,51,11212
49,Utah,1,52,10930
49,Utah,1,53,11171
49,Utah,1,54,8423
49,Utah,1,55,8405
49,Utah,1,56,8560
49,Utah,1,57,8522
49,Utah,1,58,7490
49,Utah,1,59,6804
49,Utah,1,60,6575
49,Utah,1,61,6378
49,Utah,1,62,6100
49,Utah,1,63,5811
49,Utah,1,64,5544
49,Utah,1,65,5687
49,Utah,1,66,5085
49,Utah,1,67,5007
49,Utah,1,68,4939
49,Utah,1,69,4901
49,Utah,1,70,4785
49,Utah,1,71,4701
49,Utah,1,72,4336
49,Utah,1,73,4258
49,Utah,1,74,4174
49,Utah,1,75,3958
49,Utah,1,76,3773
49,Utah,1,77,3375
49,Utah,1,78,3317
49,Utah,1,79,3053
49,Utah,1,80,2771
49,Utah,1,81,2451
49,Utah,1,82,2347
49,Utah,1,83,1889
49,Utah,1,84,1671
49,Utah,1,85,7261
49,Utah,1,999,1124675
49,Utah,2,0,21918
49,Utah,2,1,21110
49,Utah,2,2,20099
49,Utah,2,3,19690
49,Utah,2,4,19232
49,Utah,2,5,18892
49,Utah,2,6,18336
49,Utah,2,7,18572
49,Utah,2,8,18687
49,Utah,2,9,18880
49,Utah,2,10,19175
49,Utah,2,11,18892
49,Utah,2,12,18612
49,Utah,2,13,18683
49,Utah,2,14,19122
49,Utah,2,15,19555
49,Utah,2,16,19978
49,Utah,2,17,20953
49,Utah,2,18,23347
49,Utah,2,19,25272
49,Utah,2,20,25377
49,Utah,2,21,24060
49,Utah,2,22,22767
49,Utah,2,23,21752
49,Utah,2,24,19757
49,Utah,2,25,18984
49,Utah,2,26,17261
49,Utah,2,27,16547
49,Utah,2,28,16206
49,Utah,2,29,16516
49,Utah,2,30,15913
49,Utah,2,31,14853
49,Utah,2,32,14025
49,Utah,2,33,13725
49,Utah,2,34,13550
49,Utah,2,35,13973
49,Utah,2,36,14708
49,Utah,2,37,15079
49,Utah,2,38,15082
49,Utah,2,39,15320
49,Utah,2,40,15346
49,Utah,2,41,14883
49,Utah,2,42,14888
49,Utah,2,43,14880
49,Utah,2,44,14212
49,Utah,2,45,14306
49,Utah,2,46,13896
49,Utah,2,47,13189
49,Utah,2,48,12634
49,Utah,2,49,12190
49,Utah,2,50,11855
49,Utah,2,51,11210
49,Utah,2,52,11012
49,Utah,2,53,11311
49,Utah,2,54,8446
49,Utah,2,55,8591
49,Utah,2,56,8951
49,Utah,2,57,8617
49,Utah,2,58,7651
49,Utah,2,59,7245
49,Utah,2,60,7110
49,Utah,2,61,6602
49,Utah,2,62,6568
49,Utah,2,63,6203
49,Utah,2,64,6084
49,Utah,2,65,6116
49,Utah,2,66,5616
49,Utah,2,67,5460
49,Utah,2,68,5558
49,Utah,2,69,5454
49,Utah,2,70,5575
49,Utah,2,71,5250
49,Utah,2,72,4976
49,Utah,2,73,5054
49,Utah,2,74,4859
49,Utah,2,75,4909
49,Utah,2,76,4744
49,Utah,2,77,4492
49,Utah,2,78,4208
49,Utah,2,79,4149
49,Utah,2,80,3830
49,Utah,2,81,3563
49,Utah,2,82,3279
49,Utah,2,83,2911
49,Utah,2,84,2781
49,Utah,2,85,14703
49,Utah,2,999,1119827
50,Vermont,0,0,6423
50,Vermont,0,1,6722
50,Vermont,0,2,6676
50,Vermont,0,3,6949
50,Vermont,0,4,7176
50,Vermont,0,5,7731
50,Vermont,0,6,7899
50,Vermont,0,7,8058
50,Vermont,0,8,8401
50,Vermont,0,9,8820
50,Vermont,0,10,9155
50,Vermont,0,11,9128
50,Vermont,0,12,9124
50,Vermont,0,13,9107
50,Vermont,0,14,9035
50,Vermont,0,15,9175
50,Vermont,0,16,9018
50,Vermont,0,17,8952
50,Vermont,0,18,9075
50,Vermont,0,19,9689
50,Vermont,0,20,9282
50,Vermont,0,21,8398
50,Vermont,0,22,7410
50,Vermont,0,23,6714
50,Vermont,0,24,6230
50,Vermont,0,25,6414
50,Vermont,0,26,6247
50,Vermont,0,27,6430
50,Vermont,0,28,7061
50,Vermont,0,29,7690
50,Vermont,0,30,8164
50,Vermont,0,31,7861
50,Vermont,0,32,7681
50,Vermont,0,33,8122
50,Vermont,0,34,8539
50,Vermont,0,35,9141
50,Vermont,0,36,9683
50,Vermont,0,37,9791
50,Vermont,0,38,10022
50,Vermont,0,39,10497
50,Vermont,0,40,10469
50,Vermont,0,41,10495
50,Vermont,0,42,10600
50,Vermont,0,43,10695
50,Vermont,0,44,10314
50,Vermont,0,45,10544
50,Vermont,0,46,10219
50,Vermont,0,47,10041
50,Vermont,0,48,9857
50,Vermont,0,49,9700
50,Vermont,0,50,9353
50,Vermont,0,51,9329
50,Vermont,0,52,9049
50,Vermont,0,53,9428
50,Vermont,0,54,6962
50,Vermont,0,55,7041
50,Vermont,0,56,6829
50,Vermont,0,57,7195
50,Vermont,0,58,5989
50,Vermont,0,59,5721
50,Vermont,0,60,5304
50,Vermont,0,61,4944
50,Vermont,0,62,5010
50,Vermont,0,63,4615
50,Vermont,0,64,4531
50,Vermont,0,65,4497
50,Vermont,0,66,4073
50,Vermont,0,67,4156
50,Vermont,0,68,4177
50,Vermont,0,69,4187
50,Vermont,0,70,4185
50,Vermont,0,71,3919
50,Vermont,0,72,4036
50,Vermont,0,73,3745
50,Vermont,0,74,3674
50,Vermont,0,75,3560
50,Vermont,0,76,3412
50,Vermont,0,77,3239
50,Vermont,0,78,2906
50,Vermont,0,79,2864
50,Vermont,0,80,2637
50,Vermont,0,81,2304
50,Vermont,0,82,2331
50,Vermont,0,83,1966
50,Vermont,0,84,1766
50,Vermont,0,85,10060
50,Vermont,0,999,609618
50,Vermont,1,0,3358
50,Vermont,1,1,3436
50,Vermont,1,2,3373
50,Vermont,1,3,3542
50,Vermont,1,4,3714
50,Vermont,1,5,3926
50,Vermont,1,6,4044
50,Vermont,1,7,4146
50,Vermont,1,8,4216
50,Vermont,1,9,4570
50,Vermont,1,10,4711
50,Vermont,1,11,4684
50,Vermont,1,12,4742
50,Vermont,1,13,4718
50,Vermont,1,14,4644
50,Vermont,1,15,4781
50,Vermont,1,16,4623
50,Vermont,1,17,4519
50,Vermont,1,18,4689
50,Vermont,1,19,5034
50,Vermont,1,20,4886
50,Vermont,1,21,4277
50,Vermont,1,22,3745
50,Vermont,1,23,3457
50,Vermont,1,24,3120
50,Vermont,1,25,3167
50,Vermont,1,26,3123
50,Vermont,1,27,3220
50,Vermont,1,28,3504
50,Vermont,1,29,3831
50,Vermont,1,30,4059
50,Vermont,1,31,3835
50,Vermont,1,32,3693
50,Vermont,1,33,3918
50,Vermont,1,34,4201
50,Vermont,1,35,4477
50,Vermont,1,36,4737
50,Vermont,1,37,4794
50,Vermont,1,38,4818
50,Vermont,1,39,5140
50,Vermont,1,40,5147
50,Vermont,1,41,5195
50,Vermont,1,42,5180
50,Vermont,1,43,5138
50,Vermont,1,44,5136
50,Vermont,1,45,5179
50,Vermont,1,46,5063
50,Vermont,1,47,4910
50,Vermont,1,48,4775
50,Vermont,1,49,4750
50,Vermont,1,50,4690
50,Vermont,1,51,4707
50,Vermont,1,52,4636
50,Vermont,1,53,4694
50,Vermont,1,54,3432
50,Vermont,1,55,3492
50,Vermont,1,56,3457
50,Vermont,1,57,3643
50,Vermont,1,58,2940
50,Vermont,1,59,2814
50,Vermont,1,60,2625
50,Vermont,1,61,2453
50,Vermont,1,62,2469
50,Vermont,1,63,2224
50,Vermont,1,64,2201
50,Vermont,1,65,2169
50,Vermont,1,66,2014
50,Vermont,1,67,1947
50,Vermont,1,68,1953
50,Vermont,1,69,1943
50,Vermont,1,70,1916
50,Vermont,1,71,1751
50,Vermont,1,72,1872
50,Vermont,1,73,1724
50,Vermont,1,74,1548
50,Vermont,1,75,1557
50,Vermont,1,76,1403
50,Vermont,1,77,1334
50,Vermont,1,78,1180
50,Vermont,1,79,1182
50,Vermont,1,80,1015
50,Vermont,1,81,889
50,Vermont,1,82,841
50,Vermont,1,83,723
50,Vermont,1,84,593
