STATE,NAME,SEX,AGE,POPESTIMATE2004
35,New Mexico,1,23,14585
35,New Mexico,1,24,14240
35,New Mexico,1,25,12982
35,New Mexico,1,26,12610
35,New Mexico,1,27,12236
35,New Mexico,1,28,11615
35,New Mexico,1,29,11481
35,New Mexico,1,30,11478
35,New Mexico,1,31,11117
35,New Mexico,1,32,11505
35,New Mexico,1,33,11969
35,New Mexico,1,34,12566
35,New Mexico,1,35,11728
35,New Mexico,1,36,11513
35,New Mexico,1,37,11484
35,New Mexico,1,38,12053
35,New Mexico,1,39,13427
35,New Mexico,1,40,13558
35,New Mexico,1,41,14018
35,New Mexico,1,42,14071
35,New Mexico,1,43,14390
35,New Mexico,1,44,14270
35,New Mexico,1,45,13923
35,New Mexico,1,46,13878
35,New Mexico,1,47,14058
35,New Mexico,1,48,13511
35,New Mexico,1,49,13663
35,New Mexico,1,50,13090
35,New Mexico,1,51,12909
35,New Mexico,1,52,12435
35,New Mexico,1,53,12452
35,New Mexico,1,54,12566
35,New Mexico,1,55,12065
35,New Mexico,1,56,11670
35,New Mexico,1,57,12047
35,New Mexico,1,58,9229
35,New Mexico,1,59,9043
35,New Mexico,1,60,8762
35,New Mexico,1,61,9094
35,New Mexico,1,62,7886
35,New Mexico,1,63,7517
35,New Mexico,1,64,7374
35,New Mexico,1,65,7017
35,New Mexico,1,66,6785
35,New Mexico,1,67,6514
35,New Mexico,1,68,6232
35,New Mexico,1,69,6228
35,New Mexico,1,70,5694
35,New Mexico,1,71,5584
35,New Mexico,1,72,5471
35,New Mexico,1,73,5106
35,New Mexico,1,74,5185
35,New Mexico,1,75,4565
35,New Mexico,1,76,4327
35,New Mexico,1,77,4049
35,New Mexico,1,78,3682
35,New Mexico,1,79,3537
35,New Mexico,1,80,3269
35,New Mexico,1,81,2971
35,New Mexico,1,82,2714
35,New Mexico,1,83,2415
35,New Mexico,1,84,2154
35,New Mexico,1,85,8604
35,New Mexico,1,999,939070
35,New Mexico,2,0,13641
35,New Mexico,2,1,13548
35,New Mexico,2,2,13514
35,New Mexico,2,3,13204
35,New Mexico,2,4,13062
35,New Mexico,2,5,12498
35,New Mexico,2,6,12413
35,New Mexico,2,7,12450
35,New Mexico,2,8,12875
35,New Mexico,2,9,13084
35,New Mexico,2,10,13741
35,New Mexico,2,11,14194
35,New Mexico,2,12,14404
35,New Mexico,2,13,14771
35,New Mexico,2,14,14800
35,New Mexico,2,15,14649
35,New Mexico,2,16,14510
35,New Mexico,2,17,14886
35,New Mexico,2,18,14489
35,New Mexico,2,19,14076
35,New Mexico,2,20,13766
35,New Mexico,2,21,13466
35,New Mexico,2,22,13733
35,New Mexico,2,23,13857
35,New Mexico,2,24,13723
35,New Mexico,2,25,12826
35,New Mexico,2,26,12166
35,New Mexico,2,27,11722
35,New Mexico,2,28,11714
35,New Mexico,2,29,11277
35,New Mexico,2,30,11228
35,New Mexico,2,31,11240
35,New Mexico,2,32,11657
35,New Mexico,2,33,12115
35,New Mexico,2,34,12535
35,New Mexico,2,35,12106
35,New Mexico,2,36,11698
35,New Mexico,2,37,11713
35,New Mexico,2,38,12430
35,New Mexico,2,39,13793
35,New Mexico,2,40,13709
35,New Mexico,2,41,14639
35,New Mexico,2,42,14319
35,New Mexico,2,43,14878
35,New Mexico,2,44,15031
35,New Mexico,2,45,14370
35,New Mexico,2,46,14442
35,New Mexico,2,47,14593
35,New Mexico,2,48,14155
35,New Mexico,2,49,14351
35,New Mexico,2,50,13999
35,New Mexico,2,51,13688
35,New Mexico,2,52,13441
35,New Mexico,2,53,12837
35,New Mexico,2,54,13123
35,New Mexico,2,55,12469
35,New Mexico,2,56,12366
35,New Mexico,2,57,12812
35,New Mexico,2,58,9594
35,New Mexico,2,59,9895
35,New Mexico,2,60,9458
35,New Mexico,2,61,9516
35,New Mexico,2,62,8945
35,New Mexico,2,63,8142
35,New Mexico,2,64,8099
35,New Mexico,2,65,7778
35,New Mexico,2,66,7561
35,New Mexico,2,67,7243
35,New Mexico,2,68,6778
35,New Mexico,2,69,6901
35,New Mexico,2,70,6199
35,New Mexico,2,71,6233
35,New Mexico,2,72,6307
35,New Mexico,2,73,5919
35,New Mexico,2,74,5860
35,New Mexico,2,75,5386
35,New Mexico,2,76,5375
35,New Mexico,2,77,5015
35,New Mexico,2,78,4812
35,New Mexico,2,79,4815
35,New Mexico,2,80,4447
35,New Mexico,2,81,4079
35,New Mexico,2,82,4004
35,New Mexico,2,83,3536
35,New Mexico,2,84,3237
35,New Mexico,2,85,16808
35,New Mexico,2,999,964738
36,New York,0,0,244335
36,New York,0,1,238266
36,New York,0,2,237104
36,New York,0,3,241913
36,New York,0,4,236080
36,New York,0,5,233360
36,New York,0,6,235471
36,New York,0,7,239823
36,New York,0,8,248884
36,New York,0,9,254734
36,New York,0,10,261656
36,New York,0,11,266651
36,New York,0,12,271954
36,New York,0,13,276474
36,New York,0,14,282102
36,New York,0,15,272164
36,New York,0,16,269155
36,New York,0,17,263939
36,New York,0,18,268963
36,New York,0,19,267641
36,New York,0,20,261477
36,New York,0,21,263061
36,New York,0,22,254431
36,New York,0,23,263388
36,New York,0,24,269018
36,New York,0,25,265607
36,New York,0,26,261749
36,New York,0,27,260004
36,New York,0,28,253566
36,New York,0,29,253416
36,New York,0,30,247505
36,New York,0,31,248186
36,New York,0,32,258844
36,New York,0,33,279876
36,New York,0,34,295760
36,New York,0,35,280919
36,New York,0,36,277528
36,New York,0,37,275672
36,New York,0,38,288410
36,New York,0,39,307005
36,New York,0,40,306943
36,New York,0,41,303359
36,New York,0,42,299517
36,New York,0,43,304482
36,New York,0,44,315207
36,New York,0,45,295581
36,New York,0,46,294423
36,New York,0,47,289115
36,New York,0,48,278202
36,New York,0,49,282851
36,New York,0,50,264047
36,New York,0,51,260647
36,New York,0,52,252389
36,New York,0,53,251302
36,New York,0,54,255526
36,New York,0,55,239727
36,New York,0,56,238519
36,New York,0,57,249951
36,New York,0,58,191945
36,New York,0,59,187311
36,New York,0,60,179177
36,New York,0,61,193375
36,New York,0,62,166960
36,New York,0,63,153401
36,New York,0,64,153295
36,New York,0,65,142749
36,New York,0,66,140667
36,New York,0,67,131254
36,New York,0,68,128503
36,New York,0,69,129439
36,New York,0,70,117109
36,New York,0,71,116844
36,New York,0,72,115402
36,New York,0,73,115157
36,New York,0,74,117099
36,New York,0,75,108362
36,New York,0,76,108236
36,New York,0,77,103322
36,New York,0,78,98620
36,New York,0,79,96614
36,New York,0,80,89172
36,New York,0,81,82833
36,New York,0,82,76800
36,New York,0,83,71811
36,New York,0,84,66085
36,New York,0,85,332146
36,New York,0,999,19171567
36,New York,1,0,125061
36,New York,1,1,121938
36,New York,1,2,121233
36,New York,1,3,123852
36,New York,1,4,120774
36,New York,1,5,119370
36,New York,1,6,120291
36,New York,1,7,122597
36,New York,1,8,127086
36,New York,1,9,129814
36,New York,1,10,133744
36,New York,1,11,136922
36,New York,1,12,138874
36,New York,1,13,141542
36,New York,1,14,144680
36,New York,1,15,139343
36,New York,1,16,138098
36,New York,1,17,135328
36,New York,1,18,137828
36,New York,1,19,137250
36,New York,1,20,133912
36,New York,1,21,134350
36,New York,1,22,128433
36,New York,1,23,131907
36,New York,1,24,133268
36,New York,1,25,132059
36,New York,1,26,129408
36,New York,1,27,127535
36,New York,1,28,124714
36,New York,1,29,123728
36,New York,1,30,121687
36,New York,1,31,121308
36,New York,1,32,126578
36,New York,1,33,136508
36,New York,1,34,145841
36,New York,1,35,138625
36,New York,1,36,136052
36,New York,1,37,134583
36,New York,1,38,140903
36,New York,1,39,151505
36,New York,1,40,150468
36,New York,1,41,148557
36,New York,1,42,146788
36,New York,1,43,148341
36,New York,1,44,155297
36,New York,1,45,143996
36,New York,1,46,144031
36,New York,1,47,140198
36,New York,1,48,134899
36,New York,1,49,137751
36,New York,1,50,127213
36,New York,1,51,125594
36,New York,1,52,121451
36,New York,1,53,120339
36,New York,1,54,122214
36,New York,1,55,113396
36,New York,1,56,113113
36,New York,1,57,118703
36,New York,1,58,89880
36,New York,1,59,87367
36,New York,1,60,83582
36,New York,1,61,89765
36,New York,1,62,77625
36,New York,1,63,70646
36,New York,1,64,70324
36,New York,1,65,65489
36,New York,1,66,64156
36,New York,1,67,59705
36,New York,1,68,57713
36,New York,1,69,57964
36,New York,1,70,52154
36,New York,1,71,51329
36,New York,1,72,50199
36,New York,1,73,49851
36,New York,1,74,49735
36,New York,1,75,45477
36,New York,1,76,45144
36,New York,1,77,42551
36,New York,1,78,39360
36,New York,1,79,37463
36,New York,1,80,33952
36,New York,1,81,31424
36,New York,1,82,28147
36,New York,1,83,25933
36,New York,1,84,23030
36,New York,1,85,97197
36,New York,1,999,9258040
36,New York,2,0,119274
36,New York,2,1,116328
36,New York,2,2,115871
36,New York,2,3,118061
36,New York,2,4,115306
36,New York,2,5,113990
36,New York,2,6,115180
36,New York,2,7,117226
36,New York,2,8,121798
36,New York,2,9,124920
36,New York,2,10,127912
36,New York,2,11,129729
36,New York,2,12,133080
36,New York,2,13,134932
36,New York,2,14,137422
36,New York,2,15,132821
36,New York,2,16,131057
36,New York,2,17,128611
36,New York,2,18,131135
36,New York,2,19,130391
36,New York,2,20,127565
36,New York,2,21,128711
36,New York,2,22,125998
36,New York,2,23,131481
36,New York,2,24,135750
36,New York,2,25,133548
36,New York,2,26,132341
36,New York,2,27,132469
36,New York,2,28,128852
36,New York,2,29,129688
36,New York,2,30,125818
36,New York,2,31,126878
36,New York,2,32,132266
36,New York,2,33,143368
36,New York,2,34,149919
36,New York,2,35,142294
36,New York,2,36,141476
36,New York,2,37,141089
36,New York,2,38,147507
36,New York,2,39,155500
36,New York,2,40,156475
36,New York,2,41,154802
36,New York,2,42,152729
36,New York,2,43,156141
36,New York,2,44,159910
36,New York,2,45,151585
36,New York,2,46,150392
36,New York,2,47,148917
36,New York,2,48,143303
36,New York,2,49,145100
36,New York,2,50,136834
36,New York,2,51,135053
36,New York,2,52,130938
36,New York,2,53,130963
36,New York,2,54,133312
36,New York,2,55,126331
36,New York,2,56,125406
36,New York,2,57,131248
36,New York,2,58,102065
36,New York,2,59,99944
36,New York,2,60,95595
36,New York,2,61,103610
36,New York,2,62,89335
36,New York,2,63,82755
36,New York,2,64,82971
36,New York,2,65,77260
36,New York,2,66,76511
36,New York,2,67,71549
36,New York,2,68,70790
36,New York,2,69,71475
36,New York,2,70,64955
36,New York,2,71,65515
36,New York,2,72,65203
36,New York,2,73,65306
36,New York,2,74,67364
36,New York,2,75,62885
36,New York,2,76,63092
36,New York,2,77,60771
36,New York,2,78,59260
36,New York,2,79,59151
36,New York,2,80,55220
36,New York,2,81,51409
36,New York,2,82,48653
36,New York,2,83,45878
36,New York,2,84,43055
36,New York,2,85,234949
36,New York,2,999,9913527
37,North Carolina,0,0,117211
37,North Carolina,0,1,115858
37,North Carolina,0,2,116256
37,North Carolina,0,3,119955
37,North Carolina,0,4,114162
37,North Carolina,0,5,111761
37,North Carolina,0,6,110697
37,North Carolina,0,7,109384
37,North Carolina,0,8,110010
37,North Carolina,0,9,113163
37,North Carolina,0,10,116107
37,North Carolina,0,11,118266
37,North Carolina,0,12,120484
37,North Carolina,0,13,122384
37,North Carolina,0,14,123570
37,North Carolina,0,15,117730
37,North Carolina,0,16,115488
37,North Carolina,0,17,112679
37,North Carolina,0,18,119153
37,North Carolina,0,19,126399
37,North Carolina,0,20,124393
37,North Carolina,0,21,124521
37,North Carolina,0,22,119136
37,North Carolina,0,23,113650
37,North Carolina,0,24,114241
37,North Carolina,0,25,112483
37,North Carolina,0,26,112552
37,North Carolina,0,27,111872
37,North Carolina,0,28,110461
37,North Carolina,0,29,116805
37,North Carolina,0,30,116463
37,North Carolina,0,31,119118
37,North Carolina,0,32,126463
37,North Carolina,0,33,134296
37,North Carolina,0,34,133265
37,North Carolina,0,35,125500
37,North Carolina,0,36,123123
37,North Carolina,0,37,122269
37,North Carolina,0,38,123778
37,North Carolina,0,39,132580
37,North Carolina,0,40,133945
37,North Carolina,0,41,134204
37,North Carolina,0,42,132986
37,North Carolina,0,43,133645
37,North Carolina,0,44,134093
37,North Carolina,0,45,128606
37,North Carolina,0,46,129753
37,North Carolina,0,47,128559
37,North Carolina,0,48,124011
37,North Carolina,0,49,123223
37,North Carolina,0,50,120507
37,North Carolina,0,51,116342
37,North Carolina,0,52,113807
37,North Carolina,0,53,110257
37,North Carolina,0,54,110960
37,North Carolina,0,55,108631
37,North Carolina,0,56,110344
37,North Carolina,0,57,113892
37,North Carolina,0,58,86627
37,North Carolina,0,59,85527
37,North Carolina,0,60,84236
37,North Carolina,0,61,86561
37,North Carolina,0,62,76921
37,North Carolina,0,63,72197
37,North Carolina,0,64,69090
37,North Carolina,0,65,65338
37,North Carolina,0,66,64138
37,North Carolina,0,67,60412
37,North Carolina,0,68,59882
37,North Carolina,0,69,59322
37,North Carolina,0,70,52929
37,North Carolina,0,71,53000
37,North Carolina,0,72,50337
37,North Carolina,0,73,48229
37,North Carolina,0,74,48539
37,North Carolina,0,75,46385
37,North Carolina,0,76,44826
37,North Carolina,0,77,42114
37,North Carolina,0,78,39102
37,North Carolina,0,79,38041
37,North Carolina,0,80,35456
37,North Carolina,0,81,31460
37,North Carolina,0,82,29882
37,North Carolina,0,83,27437
37,North Carolina,0,84,23898
37,North Carolina,0,85,115815
37,North Carolina,0,999,8553152
37,North Carolina,1,0,59883
37,North Carolina,1,1,59501
37,North Carolina,1,2,59353
37,North Carolina,1,3,61149
37,North Carolina,1,4,57731
37,North Carolina,1,5,57507
37,North Carolina,1,6,57081
37,North Carolina,1,7,55710
37,North Carolina,1,8,56466
37,North Carolina,1,9,58186
37,North Carolina,1,10,59526
37,North Carolina,1,11,60181
37,North Carolina,1,12,61839
37,North Carolina,1,13,62815
37,North Carolina,1,14,62792
37,North Carolina,1,15,60205
37,North Carolina,1,16,59039
37,North Carolina,1,17,57975
37,North Carolina,1,18,61082
37,North Carolina,1,19,66455
37,North Carolina,1,20,66260
37,North Carolina,1,21,66010
37,North Carolina,1,22,62040
37,North Carolina,1,23,55897
37,North Carolina,1,24,56143
37,North Carolina,1,25,54188
37,North Carolina,1,26,55687
37,North Carolina,1,27,55764
37,North Carolina,1,28,54990
37,North Carolina,1,29,59186
37,North Carolina,1,30,58909
37,North Carolina,1,31,60611
37,North Carolina,1,32,63213
37,North Carolina,1,33,66921
37,North Carolina,1,34,66926
37,North Carolina,1,35,63038
37,North Carolina,1,36,61411
37,North Carolina,1,37,60569
37,North Carolina,1,38,61845
37,North Carolina,1,39,65509
37,North Carolina,1,40,66018
37,North Carolina,1,41,65816
37,North Carolina,1,42,65697
37,North Carolina,1,43,65605
37,North Carolina,1,44,65960
37,North Carolina,1,45,62823
37,North Carolina,1,46,63642
37,North Carolina,1,47,63005
37,North Carolina,1,48,60302
37,North Carolina,1,49,59940
37,North Carolina,1,50,58533
37,North Carolina,1,51,55959
37,North Carolina,1,52,54772
37,North Carolina,1,53,52994
37,North Carolina,1,54,53546
37,North Carolina,1,55,52412
37,North Carolina,1,56,53217
37,North Carolina,1,57,54903
37,North Carolina,1,58,41575
37,North Carolina,1,59,41012
37,North Carolina,1,60,40217
37,North Carolina,1,61,41282
37,North Carolina,1,62,36264
37,North Carolina,1,63,34092
37,North Carolina,1,64,32683
37,North Carolina,1,65,30502
37,North Carolina,1,66,29620
37,North Carolina,1,67,27943
37,North Carolina,1,68,27321
37,North Carolina,1,69,27025
37,North Carolina,1,70,23915
37,North Carolina,1,71,23621
37,North Carolina,1,72,22105
37,North Carolina,1,73,21049
37,North Carolina,1,74,20854
37,North Carolina,1,75,19558
37,North Carolina,1,76,18631
37,North Carolina,1,77,17215
37,North Carolina,1,78,15792
37,North Carolina,1,79,14973
37,North Carolina,1,80,13410
37,North Carolina,1,81,11543
37,North Carolina,1,82,10621
37,North Carolina,1,83,9737
37,North Carolina,1,84,7980
37,North Carolina,1,85,31805
37,North Carolina,1,999,4177082
37,North Carolina,2,0,57328
37,North Carolina,2,1,56357
37,North Carolina,2,2,56903
37,North Carolina,2,3,58806
37,North Carolina,2,4,56431
37,North Carolina,2,5,54254
37,North Carolina,2,6,53616
37,North Carolina,2,7,53674
37,North Carolina,2,8,53544
37,North Carolina,2,9,54977
37,North Carolina,2,10,56581
37,North Carolina,2,11,58085
37,North Carolina,2,12,58645
37,North Carolina,2,13,59569
37,North Carolina,2,14,60778
37,North Carolina,2,15,57525
37,North Carolina,2,16,56449
37,North Carolina,2,17,54704
37,North Carolina,2,18,58071
37,North Carolina,2,19,59944
37,North Carolina,2,20,58133
37,North Carolina,2,21,58511
37,North Carolina,2,22,57096
37,North Carolina,2,23,57753
37,North Carolina,2,24,58098
37,North Carolina,2,25,58295
37,North Carolina,2,26,56865
37,North Carolina,2,27,56108
37,North Carolina,2,28,55471
37,North Carolina,2,29,57619
37,North Carolina,2,30,57554
37,North Carolina,2,31,58507
37,North Carolina,2,32,63250
37,North Carolina,2,33,67375
37,North Carolina,2,34,66339
37,North Carolina,2,35,62462
37,North Carolina,2,36,61712
37,North Carolina,2,37,61700
37,North Carolina,2,38,61933
37,North Carolina,2,39,67071
37,North Carolina,2,40,67927
37,North Carolina,2,41,68388
37,North Carolina,2,42,67289
37,North Carolina,2,43,68040
37,North Carolina,2,44,68133
37,North Carolina,2,45,65783
37,North Carolina,2,46,66111
37,North Carolina,2,47,65554
37,North Carolina,2,48,63709
37,North Carolina,2,49,63283
37,North Carolina,2,50,61974
37,North Carolina,2,51,60383
37,North Carolina,2,52,59035
37,North Carolina,2,53,57263
37,North Carolina,2,54,57414
37,North Carolina,2,55,56219
37,North Carolina,2,56,57127
37,North Carolina,2,57,58989
37,North Carolina,2,58,45052
37,North Carolina,2,59,44515
37,North Carolina,2,60,44019
37,North Carolina,2,61,45279
37,North Carolina,2,62,40657
37,North Carolina,2,63,38105
37,North Carolina,2,64,36407
37,North Carolina,2,65,34836
37,North Carolina,2,66,34518
37,North Carolina,2,67,32469
37,North Carolina,2,68,32561
37,North Carolina,2,69,32297
37,North Carolina,2,70,29014
37,North Carolina,2,71,29379
37,North Carolina,2,72,28232
37,North Carolina,2,73,27180
37,North Carolina,2,74,27685
37,North Carolina,2,75,26827
37,North Carolina,2,76,26195
37,North Carolina,2,77,24899
37,North Carolina,2,78,23310
37,North Carolina,2,79,23068
37,North Carolina,2,80,22046
37,North Carolina,2,81,19917
37,North Carolina,2,82,19261
37,North Carolina,2,83,17700
37,North Carolina,2,84,15918
37,North Carolina,2,85,84010
37,North Carolina,2,999,4376070
38,North Dakota,0,0,8022
38,North Dakota,0,1,7791
38,North Dakota,0,2,7624
38,North Dakota,0,3,7390
38,North Dakota,0,4,7526
38,North Dakota,0,5,7596
38,North Dakota,0,6,7834
38,North Dakota,0,7,7674
38,North Dakota,0,8,7933
38,North Dakota,0,9,8118
38,North Dakota,0,10,8377
38,North Dakota,0,11,8378
38,North Dakota,0,12,8816
38,North Dakota,0,13,8941
38,North Dakota,0,14,9172
38,North Dakota,0,15,9247
38,North Dakota,0,16,9220
38,North Dakota,0,17,9469
38,North Dakota,0,18,10914
38,North Dakota,0,19,13691
38,North Dakota,0,20,13742
38,North Dakota,0,21,13611
38,North Dakota,0,22,13610
38,North Dakota,0,23,10277
38,North Dakota,0,24,9204
38,North Dakota,0,25,7953
38,North Dakota,0,26,6974
38,North Dakota,0,27,6994
38,North Dakota,0,28,6143
38,North Dakota,0,29,7712
38,North Dakota,0,30,7559
38,North Dakota,0,31,7283
38,North Dakota,0,32,7631
38,North Dakota,0,33,7682
38,North Dakota,0,34,8076
38,North Dakota,0,35,7372
38,North Dakota,0,36,7181
38,North Dakota,0,37,7403
38,North Dakota,0,38,7638
38,North Dakota,0,39,8469
38,North Dakota,0,40,8785
38,North Dakota,0,41,9277
38,North Dakota,0,42,9386
38,North Dakota,0,43,9814
38,North Dakota,0,44,10042
38,North Dakota,0,45,9918
38,North Dakota,0,46,9864
38,North Dakota,0,47,10073
38,North Dakota,0,48,10019
38,North Dakota,0,49,9975
38,North Dakota,0,50,9664
38,North Dakota,0,51,9410
38,North Dakota,0,52,9316
38,North Dakota,0,53,8461
38,North Dakota,0,54,8239
38,North Dakota,0,55,7749
38,North Dakota,0,56,7558
38,North Dakota,0,57,7690
38,North Dakota,0,58,6134
38,North Dakota,0,59,5948
38,North Dakota,0,60,5924
38,North Dakota,0,61,5898
38,North Dakota,0,62,5332
38,North Dakota,0,63,4942
38,North Dakota,0,64,4731
38,North Dakota,0,65,4759
38,North Dakota,0,66,4737
38,North Dakota,0,67,4660
38,North Dakota,0,68,4514
38,North Dakota,0,69,4563
38,North Dakota,0,70,4206
38,North Dakota,0,71,4314
38,North Dakota,0,72,4211
38,North Dakota,0,73,4033
38,North Dakota,0,74,4297
38,North Dakota,0,75,4179
38,North Dakota,0,76,4064
38,North Dakota,0,77,3812
38,North Dakota,0,78,3818
38,North Dakota,0,79,3620
38,North Dakota,0,80,3337
38,North Dakota,0,81,3128
38,North Dakota,0,82,3093
38,North Dakota,0,83,2784
38,North Dakota,0,84,2658
38,North Dakota,0,85,15522
38,North Dakota,0,999,644705
38,North Dakota,1,0,4075
38,North Dakota,1,1,4004
38,North Dakota,1,2,3868
38,North Dakota,1,3,3761
38,North Dakota,1,4,3917
38,North Dakota,1,5,3940
38,North Dakota,1,6,4017
38,North Dakota,1,7,3872
38,North Dakota,1,8,4040
38,North Dakota,1,9,4181
38,North Dakota,1,10,4261
38,North Dakota,1,11,4322
38,North Dakota,1,12,4601
38,North Dakota,1,13,4499
38,North Dakota,1,14,4779
38,North Dakota,1,15,4666
38,North Dakota,1,16,4938
38,North Dakota,1,17,4828
38,North Dakota,1,18,5609
38,North Dakota,1,19,7307
38,North Dakota,1,20,7331
38,North Dakota,1,21,7236
38,North Dakota,1,22,7334
38,North Dakota,1,23,5517
38,North Dakota,1,24,5108
38,North Dakota,1,25,4240
38,North Dakota,1,26,3843
38,North Dakota,1,27,3639
38,North Dakota,1,28,3239
38,North Dakota,1,29,4052
38,North Dakota,1,30,3823
38,North Dakota,1,31,3822
38,North Dakota,1,32,3841
38,North Dakota,1,33,4026
38,North Dakota,1,34,4121
38,North Dakota,1,35,3820
38,North Dakota,1,36,3804
38,North Dakota,1,37,3727
38,North Dakota,1,38,3889
38,North Dakota,1,39,4243
38,North Dakota,1,40,4416
38,North Dakota,1,41,4607
38,North Dakota,1,42,4709
38,North Dakota,1,43,4998
38,North Dakota,1,44,5029
38,North Dakota,1,45,4925
38,North Dakota,1,46,4957
38,North Dakota,1,47,5050
38,North Dakota,1,48,5086
38,North Dakota,1,49,5093
38,North Dakota,1,50,4953
38,North Dakota,1,51,4867
38,North Dakota,1,52,4939
38,North Dakota,1,53,4275
38,North Dakota,1,54,4301
38,North Dakota,1,55,3993
38,North Dakota,1,56,3904
38,North Dakota,1,57,3964
38,North Dakota,1,58,3009
38,North Dakota,1,59,3037
38,North Dakota,1,60,2992
38,North Dakota,1,61,2953
38,North Dakota,1,62,2684
38,North Dakota,1,63,2427
38,North Dakota,1,64,2312
38,North Dakota,1,65,2251
38,North Dakota,1,66,2318
38,North Dakota,1,67,2217
38,North Dakota,1,68,2118
38,North Dakota,1,69,2157
38,North Dakota,1,70,1848
38,North Dakota,1,71,2070
38,North Dakota,1,72,1875
38,North Dakota,1,73,1829
38,North Dakota,1,74,1912
38,North Dakota,1,75,1850
38,North Dakota,1,76,1801
38,North Dakota,1,77,1732
38,North Dakota,1,78,1698
38,North Dakota,1,79,1586
38,North Dakota,1,80,1440
38,North Dakota,1,81,1194
38,North Dakota,1,82,1268
38,North Dakota,1,83,1052
38,North Dakota,1,84,995
38,North Dakota,1,85,4866
38,North Dakota,1,999,323697
38,North Dakota,2,0,3947
38,North Dakota,2,1,3787
38,North Dakota,2,2,3756
38,North Dakota,2,3,3629
38,North Dakota,2,4,3609
38,North Dakota,2,5,3656
38,North Dakota,2,6,3817
38,North Dakota,2,7,3802
38,North Dakota,2,8,3893
38,North Dakota,2,9,3937
38,North Dakota,2,10,4116
38,North Dakota,2,11,4056
38,North Dakota,2,12,4215
